version,group,bench_simple,bench_full,mode,mean,unit,timestamp,datetime
new,Cypher,RangeIndexSeek.executePlan,"RangeIndexSeek.executePlan_(propertyType,small_string)_(runtime,interpreted)_(selectivity,0.1)",LATENCY,14.5095773,ms,1580375605806,30/01/2020 09:13:26
new,Cypher,RangeIndexSeek.executePlan,"RangeIndexSeek.executePlan_(propertyType,small_string)_(runtime,interpreted)_(selectivity,0.1)",LATENCY,13.58741875,ms,1580302690978,29/01/2020 12:58:11
new,Cypher,RangeIndexSeek.executePlan,"RangeIndexSeek.executePlan_(propertyType,small_string)_(runtime,interpreted)_(selectivity,0.1)",LATENCY,14.21527269,ms,1580219266961,28/01/2020 13:47:47
new,Cypher,RangeIndexSeek.executePlan,"RangeIndexSeek.executePlan_(propertyType,small_string)_(runtime,interpreted)_(selectivity,0.1)",LATENCY,14.69933741,ms,1579947286224,25/01/2020 10:14:46
new,Cypher,RangeIndexSeek.executePlan,"RangeIndexSeek.executePlan_(propertyType,small_string)_(runtime,interpreted)_(selectivity,0.1)",LATENCY,13.78677499,ms,1579900900073,24/01/2020 21:21:40
new,Cypher,RangeIndexSeek.executePlan,"RangeIndexSeek.executePlan_(propertyType,small_string)_(runtime,interpreted)_(selectivity,0.1)",LATENCY,13.49198691,ms,1579602689118,21/01/2020 10:31:29
new,Cypher,RangeIndexSeek.executePlan,"RangeIndexSeek.executePlan_(propertyType,small_string)_(runtime,interpreted)_(selectivity,0.1)",LATENCY,13.97600347,ms,1579557643855,20/01/2020 22:00:44
new,Cypher,RangeIndexSeek.executePlan,"RangeIndexSeek.executePlan_(propertyType,small_string)_(runtime,interpreted)_(selectivity,0.1)",LATENCY,14.1222679,ms,1579280077629,17/01/2020 16:54:38
new,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,1)_(propertyType,small_string)_(runtime,slotted)",LATENCY,828.9098138,ms,1580833090210,04/02/2020 16:18:10
new,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,1)_(propertyType,small_string)_(runtime,slotted)",LATENCY,824.8120216,ms,1580766830318,03/02/2020 21:53:50
new,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,1)_(propertyType,small_string)_(runtime,slotted)",LATENCY,746.8148922,ms,1580739379847,03/02/2020 14:16:20
new,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,1)_(propertyType,small_string)_(runtime,slotted)",LATENCY,817.6347713,ms,1580375605806,30/01/2020 09:13:26
new,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,1)_(propertyType,small_string)_(runtime,slotted)",LATENCY,705.0989746,ms,1580302690978,29/01/2020 12:58:11
new,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,1)_(propertyType,small_string)_(runtime,slotted)",LATENCY,650.2307157,ms,1580219266961,28/01/2020 13:47:47
new,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,1)_(propertyType,small_string)_(runtime,slotted)",LATENCY,740.6287156,ms,1579947286224,25/01/2020 10:14:46
new,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,1)_(propertyType,small_string)_(runtime,slotted)",LATENCY,647.3034411,ms,1579900900073,24/01/2020 21:21:40
new,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,1)_(propertyType,small_string)_(runtime,slotted)",LATENCY,756.8049617,ms,1579602689118,21/01/2020 10:31:29
new,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,1)_(propertyType,small_string)_(runtime,slotted)",LATENCY,757.5675625,ms,1579557643855,20/01/2020 22:00:44
new,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,1)_(propertyType,small_string)_(runtime,slotted)",LATENCY,650.1433344,ms,1579280077629,17/01/2020 16:54:38
new,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,10000)_(propertyType,small_string)_(runtime,slotted)",LATENCY,1160.535955,ms,1580833090210,04/02/2020 16:18:10
new,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,10000)_(propertyType,small_string)_(runtime,slotted)",LATENCY,1160.032638,ms,1580766830318,03/02/2020 21:53:50
new,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,10000)_(propertyType,small_string)_(runtime,slotted)",LATENCY,1178.5435,ms,1580739379847,03/02/2020 14:16:20
new,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,10000)_(propertyType,small_string)_(runtime,slotted)",LATENCY,1141.242156,ms,1580375605806,30/01/2020 09:13:26
new,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,10000)_(propertyType,small_string)_(runtime,slotted)",LATENCY,1201.556248,ms,1580302690978,29/01/2020 12:58:11
new,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,10000)_(propertyType,small_string)_(runtime,slotted)",LATENCY,1149.253277,ms,1580219266961,28/01/2020 13:47:47
new,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,10000)_(propertyType,small_string)_(runtime,slotted)",LATENCY,1022.534307,ms,1579947286224,25/01/2020 10:14:46
new,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,10000)_(propertyType,small_string)_(runtime,slotted)",LATENCY,1097.775186,ms,1579900900073,24/01/2020 21:21:40
new,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,10000)_(propertyType,small_string)_(runtime,slotted)",LATENCY,1152.958246,ms,1579602689118,21/01/2020 10:31:29
new,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,10000)_(propertyType,small_string)_(runtime,slotted)",LATENCY,1187.854855,ms,1579557643855,20/01/2020 22:00:44
new,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,10000)_(propertyType,small_string)_(runtime,slotted)",LATENCY,1102.556692,ms,1579280077629,17/01/2020 16:54:38
new,Cypher,Selection.executePlan,"Selection.executePlan_(propertyType,long)_(runtime,slotted)_(selectivity,0.5)",LATENCY,178.1635972,ms,1580833090210,04/02/2020 16:18:10
new,Cypher,Selection.executePlan,"Selection.executePlan_(propertyType,long)_(runtime,slotted)_(selectivity,0.5)",LATENCY,183.6277661,ms,1580766830318,03/02/2020 21:53:50
new,Cypher,Selection.executePlan,"Selection.executePlan_(propertyType,long)_(runtime,slotted)_(selectivity,0.5)",LATENCY,188.0834655,ms,1580739379847,03/02/2020 14:16:20
new,Cypher,Selection.executePlan,"Selection.executePlan_(propertyType,long)_(runtime,slotted)_(selectivity,0.5)",LATENCY,181.8024814,ms,1580375605806,30/01/2020 09:13:26
new,Cypher,Selection.executePlan,"Selection.executePlan_(propertyType,long)_(runtime,slotted)_(selectivity,0.5)",LATENCY,178.8091574,ms,1580302690978,29/01/2020 12:58:11
new,Cypher,Selection.executePlan,"Selection.executePlan_(propertyType,long)_(runtime,slotted)_(selectivity,0.5)",LATENCY,181.9846498,ms,1580219266961,28/01/2020 13:47:47
new,Cypher,Selection.executePlan,"Selection.executePlan_(propertyType,long)_(runtime,slotted)_(selectivity,0.5)",LATENCY,183.017276,ms,1579947286224,25/01/2020 10:14:46
new,Cypher,Selection.executePlan,"Selection.executePlan_(propertyType,long)_(runtime,slotted)_(selectivity,0.5)",LATENCY,184.4160716,ms,1579900900073,24/01/2020 21:21:40
new,Cypher,Selection.executePlan,"Selection.executePlan_(propertyType,long)_(runtime,slotted)_(selectivity,0.5)",LATENCY,184.9302744,ms,1579602689118,21/01/2020 10:31:29
new,Cypher,Selection.executePlan,"Selection.executePlan_(propertyType,long)_(runtime,slotted)_(selectivity,0.5)",LATENCY,188.4214882,ms,1579557643855,20/01/2020 22:00:44
new,Cypher,Selection.executePlan,"Selection.executePlan_(propertyType,long)_(runtime,slotted)_(selectivity,0.5)",LATENCY,185.6285674,ms,1579280077629,17/01/2020 16:54:38
new,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,100)_(propertyType,small_string)_(runtime,interpreted)",LATENCY,90.63071548,ms,1580833090210,04/02/2020 16:18:10
new,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,100)_(propertyType,small_string)_(runtime,interpreted)",LATENCY,97.48036046,ms,1580766830318,03/02/2020 21:53:50
new,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,100)_(propertyType,small_string)_(runtime,interpreted)",LATENCY,91.59520821,ms,1580739379847,03/02/2020 14:16:20
new,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,100)_(propertyType,small_string)_(runtime,interpreted)",LATENCY,83.96781755,ms,1580375605806,30/01/2020 09:13:26
new,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,100)_(propertyType,small_string)_(runtime,interpreted)",LATENCY,90.91467865,ms,1580302690978,29/01/2020 12:58:11
new,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,100)_(propertyType,small_string)_(runtime,interpreted)",LATENCY,89.29608841,ms,1580219266961,28/01/2020 13:47:47
new,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,100)_(propertyType,small_string)_(runtime,interpreted)",LATENCY,94.27451904,ms,1579947286224,25/01/2020 10:14:46
new,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,100)_(propertyType,small_string)_(runtime,interpreted)",LATENCY,82.92679949,ms,1579900900073,24/01/2020 21:21:40
new,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,100)_(propertyType,small_string)_(runtime,interpreted)",LATENCY,87.48607956,ms,1579602689118,21/01/2020 10:31:29
new,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,100)_(propertyType,small_string)_(runtime,interpreted)",LATENCY,95.40884596,ms,1579557643855,20/01/2020 22:00:44
new,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,100)_(propertyType,small_string)_(runtime,interpreted)",LATENCY,88.26030176,ms,1579280077629,17/01/2020 16:54:38
new,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive)_(runtime,slotted)",LATENCY,9708.415659,ms,1580833090210,04/02/2020 16:18:10
new,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive)_(runtime,slotted)",LATENCY,10338.1205,ms,1580766830318,03/02/2020 21:53:50
new,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive)_(runtime,slotted)",LATENCY,10916.37521,ms,1580739379847,03/02/2020 14:16:20
new,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive)_(runtime,slotted)",LATENCY,10250.87898,ms,1580375605806,30/01/2020 09:13:26
new,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive)_(runtime,slotted)",LATENCY,9602.719198,ms,1580302690978,29/01/2020 12:58:11
new,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive)_(runtime,slotted)",LATENCY,9815.789841,ms,1580219266961,28/01/2020 13:47:47
new,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive)_(runtime,slotted)",LATENCY,12704.82644,ms,1579947286224,25/01/2020 10:14:46
new,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive)_(runtime,slotted)",LATENCY,10630.04406,ms,1579900900073,24/01/2020 21:21:40
new,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive)_(runtime,slotted)",LATENCY,9896.320478,ms,1579602689118,21/01/2020 10:31:29
new,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive)_(runtime,slotted)",LATENCY,9865.003008,ms,1579557643855,20/01/2020 22:00:44
new,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive)_(runtime,slotted)",LATENCY,10118.33897,ms,1579280077629,17/01/2020 16:54:38
new,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,99)_(isConstant,true)_(size,10)",LATENCY,0.5508218437,ms,1580833090210,04/02/2020 16:18:10
new,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,99)_(isConstant,true)_(size,10)",LATENCY,0.6144603385,ms,1580766830318,03/02/2020 21:53:50
new,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,99)_(isConstant,true)_(size,10)",LATENCY,0.6168637569,ms,1580739379847,03/02/2020 14:16:20
new,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,99)_(isConstant,true)_(size,10)",LATENCY,0.5493092205,ms,1580375605806,30/01/2020 09:13:26
new,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,99)_(isConstant,true)_(size,10)",LATENCY,0.5495520902,ms,1580302690978,29/01/2020 12:58:11
new,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,99)_(isConstant,true)_(size,10)",LATENCY,0.5365436105,ms,1580219266961,28/01/2020 13:47:47
new,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,99)_(isConstant,true)_(size,10)",LATENCY,0.6349162644,ms,1579947286224,25/01/2020 10:14:46
new,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,99)_(isConstant,true)_(size,10)",LATENCY,0.5512462819,ms,1579900900073,24/01/2020 21:21:40
new,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,99)_(isConstant,true)_(size,10)",LATENCY,0.5478623012,ms,1579602689118,21/01/2020 10:31:29
new,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,99)_(isConstant,true)_(size,10)",LATENCY,0.5528220347,ms,1579557643855,20/01/2020 22:00:44
new,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,99)_(isConstant,true)_(size,10)",LATENCY,0.5510835453,ms,1579280077629,17/01/2020 16:54:38
new,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,50)_(isConstant,true)_(size,1000)",LATENCY,0.5572300644,ms,1580833090210,04/02/2020 16:18:10
new,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,50)_(isConstant,true)_(size,1000)",LATENCY,0.6086236509,ms,1580766830318,03/02/2020 21:53:50
new,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,50)_(isConstant,true)_(size,1000)",LATENCY,0.6170541852,ms,1580739379847,03/02/2020 14:16:20
new,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,50)_(isConstant,true)_(size,1000)",LATENCY,0.5624738186,ms,1580375605806,30/01/2020 09:13:26
new,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,50)_(isConstant,true)_(size,1000)",LATENCY,0.5412962396,ms,1580302690978,29/01/2020 12:58:11
new,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,50)_(isConstant,true)_(size,1000)",LATENCY,0.5400907417,ms,1580219266961,28/01/2020 13:47:47
new,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,50)_(isConstant,true)_(size,1000)",LATENCY,0.6197199747,ms,1579947286224,25/01/2020 10:14:46
new,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,50)_(isConstant,true)_(size,1000)",LATENCY,0.540359468,ms,1579900900073,24/01/2020 21:21:40
new,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,50)_(isConstant,true)_(size,1000)",LATENCY,0.5353114749,ms,1579602689118,21/01/2020 10:31:29
new,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,50)_(isConstant,true)_(size,1000)",LATENCY,0.5513768168,ms,1579557643855,20/01/2020 22:00:44
new,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,50)_(isConstant,true)_(size,1000)",LATENCY,0.5194274599,ms,1579280077629,17/01/2020 16:54:38
new,Cypher,Eager.executePlan,"Eager.executePlan_(primitiveColumns,4)_(refType,small_string)_(referenceColumns,4)_(runtime,interpreted)",LATENCY,803.6307024,ms,1580833090210,04/02/2020 16:18:10
new,Cypher,Eager.executePlan,"Eager.executePlan_(primitiveColumns,4)_(refType,small_string)_(referenceColumns,4)_(runtime,interpreted)",LATENCY,972.0061207,ms,1580766830318,03/02/2020 21:53:50
new,Cypher,Eager.executePlan,"Eager.executePlan_(primitiveColumns,4)_(refType,small_string)_(referenceColumns,4)_(runtime,interpreted)",LATENCY,947.5049244,ms,1580739379847,03/02/2020 14:16:20
new,Cypher,Eager.executePlan,"Eager.executePlan_(primitiveColumns,4)_(refType,small_string)_(referenceColumns,4)_(runtime,interpreted)",LATENCY,854.867968,ms,1580375605806,30/01/2020 09:13:26
new,Cypher,Eager.executePlan,"Eager.executePlan_(primitiveColumns,4)_(refType,small_string)_(referenceColumns,4)_(runtime,interpreted)",LATENCY,919.2050233,ms,1580302690978,29/01/2020 12:58:11
new,Cypher,Eager.executePlan,"Eager.executePlan_(primitiveColumns,4)_(refType,small_string)_(referenceColumns,4)_(runtime,interpreted)",LATENCY,928.5435024,ms,1580219266961,28/01/2020 13:47:47
new,Cypher,Eager.executePlan,"Eager.executePlan_(primitiveColumns,4)_(refType,small_string)_(referenceColumns,4)_(runtime,interpreted)",LATENCY,956.159931,ms,1579947286224,25/01/2020 10:14:46
new,Cypher,Eager.executePlan,"Eager.executePlan_(primitiveColumns,4)_(refType,small_string)_(referenceColumns,4)_(runtime,interpreted)",LATENCY,890.5636628,ms,1579900900073,24/01/2020 21:21:40
new,Cypher,Eager.executePlan,"Eager.executePlan_(primitiveColumns,4)_(refType,small_string)_(referenceColumns,4)_(runtime,interpreted)",LATENCY,916.596805,ms,1579602689118,21/01/2020 10:31:29
new,Cypher,Eager.executePlan,"Eager.executePlan_(primitiveColumns,4)_(refType,small_string)_(referenceColumns,4)_(runtime,interpreted)",LATENCY,927.7567431,ms,1579557643855,20/01/2020 22:00:44
new,Cypher,Eager.executePlan,"Eager.executePlan_(primitiveColumns,4)_(refType,small_string)_(referenceColumns,4)_(runtime,interpreted)",LATENCY,707.522057,ms,1579280077629,17/01/2020 16:54:38
new,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,50)_(isConstant,true)_(size,10)",LATENCY,0.5302573166,ms,1580833090210,04/02/2020 16:18:10
new,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,50)_(isConstant,true)_(size,10)",LATENCY,0.6160216399,ms,1580766830318,03/02/2020 21:53:50
new,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,50)_(isConstant,true)_(size,10)",LATENCY,0.6305575129,ms,1580739379847,03/02/2020 14:16:20
new,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,50)_(isConstant,true)_(size,10)",LATENCY,0.5328728144,ms,1580375605806,30/01/2020 09:13:26
new,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,50)_(isConstant,true)_(size,10)",LATENCY,0.540907956,ms,1580302690978,29/01/2020 12:58:11
new,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,50)_(isConstant,true)_(size,10)",LATENCY,0.5370292129,ms,1580219266961,28/01/2020 13:47:47
new,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,50)_(isConstant,true)_(size,10)",LATENCY,0.6217813425,ms,1579947286224,25/01/2020 10:14:46
new,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,50)_(isConstant,true)_(size,10)",LATENCY,0.5637808227,ms,1579900900073,24/01/2020 21:21:40
new,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,50)_(isConstant,true)_(size,10)",LATENCY,0.5506587806,ms,1579602689118,21/01/2020 10:31:29
new,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,50)_(isConstant,true)_(size,10)",LATENCY,0.5368790614,ms,1579557643855,20/01/2020 22:00:44
new,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,50)_(isConstant,true)_(size,10)",LATENCY,0.5479002655,ms,1579280077629,17/01/2020 16:54:38
new,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,2)_(minDepth,1)_(runtime,interpreted)_(user,full)",LATENCY,69.30130824,ms,1580833090210,04/02/2020 16:18:10
new,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,2)_(minDepth,1)_(runtime,interpreted)_(user,full)",LATENCY,69.65732485,ms,1580766830318,03/02/2020 21:53:50
new,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,2)_(minDepth,1)_(runtime,interpreted)_(user,full)",LATENCY,70.02235868,ms,1580739379847,03/02/2020 14:16:20
new,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,2)_(minDepth,1)_(runtime,interpreted)_(user,full)",LATENCY,69.31758969,ms,1580375605806,30/01/2020 09:13:26
new,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,2)_(minDepth,1)_(runtime,interpreted)_(user,full)",LATENCY,69.73309277,ms,1580302690978,29/01/2020 12:58:11
new,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,2)_(minDepth,1)_(runtime,interpreted)_(user,full)",LATENCY,69.84181845,ms,1580219266961,28/01/2020 13:47:47
new,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,2)_(minDepth,1)_(runtime,interpreted)_(user,full)",LATENCY,69.50041458,ms,1579947286224,25/01/2020 10:14:46
new,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,2)_(minDepth,1)_(runtime,interpreted)_(user,full)",LATENCY,68.46319545,ms,1579900900073,24/01/2020 21:21:40
new,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,2)_(minDepth,1)_(runtime,interpreted)_(user,full)",LATENCY,68.86822131,ms,1579602689118,21/01/2020 10:31:29
new,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,2)_(minDepth,1)_(runtime,interpreted)_(user,full)",LATENCY,69.56259472,ms,1579557643855,20/01/2020 22:00:44
new,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,2)_(minDepth,1)_(runtime,interpreted)_(user,full)",LATENCY,69.15788425,ms,1579280077629,17/01/2020 16:54:38
new,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive-small_string)_(runtime,slotted)",LATENCY,4.803650211,ms,1580833090210,04/02/2020 16:18:10
new,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive-small_string)_(runtime,slotted)",LATENCY,4.891001829,ms,1580766830318,03/02/2020 21:53:50
new,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive-small_string)_(runtime,slotted)",LATENCY,4.858391657,ms,1580739379847,03/02/2020 14:16:20
new,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive-small_string)_(runtime,slotted)",LATENCY,4.846097541,ms,1580375605806,30/01/2020 09:13:26
new,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive-small_string)_(runtime,slotted)",LATENCY,4.88171666,ms,1580302690978,29/01/2020 12:58:11
new,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive-small_string)_(runtime,slotted)",LATENCY,4.733778218,ms,1580219266961,28/01/2020 13:47:47
new,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive-small_string)_(runtime,slotted)",LATENCY,4.935853678,ms,1579947286224,25/01/2020 10:14:46
new,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive-small_string)_(runtime,slotted)",LATENCY,4.778560844,ms,1579900900073,24/01/2020 21:21:40
new,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive-small_string)_(runtime,slotted)",LATENCY,4.857138391,ms,1579602689118,21/01/2020 10:31:29
new,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive-small_string)_(runtime,slotted)",LATENCY,4.779484161,ms,1579557643855,20/01/2020 22:00:44
new,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive-small_string)_(runtime,slotted)",LATENCY,4.748866647,ms,1579280077629,17/01/2020 16:54:38
new,Cypher,StringContainsIndexScan.executePlan,"StringContainsIndexScan.executePlan_(propertyType,big_string)_(runtime,interpreted)_(selectivity,0.0001)",LATENCY,345.6129798,ms,1580833090210,04/02/2020 16:18:10
new,Cypher,StringContainsIndexScan.executePlan,"StringContainsIndexScan.executePlan_(propertyType,big_string)_(runtime,interpreted)_(selectivity,0.0001)",LATENCY,415.1312384,ms,1580766830318,03/02/2020 21:53:50
new,Cypher,StringContainsIndexScan.executePlan,"StringContainsIndexScan.executePlan_(propertyType,big_string)_(runtime,interpreted)_(selectivity,0.0001)",LATENCY,397.621073,ms,1580739379847,03/02/2020 14:16:20
new,Cypher,StringContainsIndexScan.executePlan,"StringContainsIndexScan.executePlan_(propertyType,big_string)_(runtime,interpreted)_(selectivity,0.0001)",LATENCY,356.450304,ms,1580375605806,30/01/2020 09:13:26
new,Cypher,StringContainsIndexScan.executePlan,"StringContainsIndexScan.executePlan_(propertyType,big_string)_(runtime,interpreted)_(selectivity,0.0001)",LATENCY,381.182951,ms,1580302690978,29/01/2020 12:58:11
new,Cypher,StringContainsIndexScan.executePlan,"StringContainsIndexScan.executePlan_(propertyType,big_string)_(runtime,interpreted)_(selectivity,0.0001)",LATENCY,353.5559959,ms,1580219266961,28/01/2020 13:47:47
new,Cypher,StringContainsIndexScan.executePlan,"StringContainsIndexScan.executePlan_(propertyType,big_string)_(runtime,interpreted)_(selectivity,0.0001)",LATENCY,375.6573452,ms,1579947286224,25/01/2020 10:14:46
new,Cypher,StringContainsIndexScan.executePlan,"StringContainsIndexScan.executePlan_(propertyType,big_string)_(runtime,interpreted)_(selectivity,0.0001)",LATENCY,385.9312949,ms,1579900900073,24/01/2020 21:21:40
new,Cypher,StringContainsIndexScan.executePlan,"StringContainsIndexScan.executePlan_(propertyType,big_string)_(runtime,interpreted)_(selectivity,0.0001)",LATENCY,334.1971278,ms,1579602689118,21/01/2020 10:31:29
new,Cypher,StringContainsIndexScan.executePlan,"StringContainsIndexScan.executePlan_(propertyType,big_string)_(runtime,interpreted)_(selectivity,0.0001)",LATENCY,380.658663,ms,1579557643855,20/01/2020 22:00:44
new,Cypher,StringContainsIndexScan.executePlan,"StringContainsIndexScan.executePlan_(propertyType,big_string)_(runtime,interpreted)_(selectivity,0.0001)",LATENCY,339.1641867,ms,1579280077629,17/01/2020 16:54:38
