version,group,bench_simple,bench_full,mode,mean,unit,timestamp,datetime
old,Cypher,ProjectNodeProperty.executePlan,"ProjectNodeProperty.executePlan_(propertyType,long)_(runtime,slotted)",LATENCY,209.3123411,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,ProjectNodeProperty.executePlan,"ProjectNodeProperty.executePlan_(propertyType,long)_(runtime,slotted)",LATENCY,209.6829692,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,10000)_(propertyType,small_string)_(runtime,interpreted)",LATENCY,195.8739968,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,10000)_(propertyType,small_string)_(runtime,interpreted)",LATENCY,207.9371798,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,10000)_(propertyType,small_string)_(runtime,interpreted)",LATENCY,182.452224,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,10000)_(propertyType,small_string)_(runtime,interpreted)",LATENCY,187.8593466,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,Unwind.executePlan,"Unwind.executePlan_(propertyType,small_string)_(runtime,slotted)",LATENCY,58.14744908,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,Unwind.executePlan,"Unwind.executePlan_(propertyType,small_string)_(runtime,slotted)",LATENCY,59.40786797,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,Unwind.executePlan,"Unwind.executePlan_(propertyType,small_string)_(runtime,slotted)",LATENCY,58.1974356,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,Unwind.executePlan,"Unwind.executePlan_(propertyType,small_string)_(runtime,slotted)",LATENCY,57.40594499,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,1)_(propertyType,small_string)_(runtime,interpreted)",LATENCY,1515.19232,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,1)_(propertyType,small_string)_(runtime,interpreted)",LATENCY,1488.6983,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,1)_(propertyType,small_string)_(runtime,interpreted)",LATENCY,1499.88311,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,1)_(propertyType,small_string)_(runtime,interpreted)",LATENCY,1473.808521,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,UniqueIndexSeek.executePlan,"UniqueIndexSeek.executePlan_(propertyType,date_time)_(runtime,slotted)",LATENCY,0.007353500162,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,UniqueIndexSeek.executePlan,"UniqueIndexSeek.executePlan_(propertyType,date_time)_(runtime,slotted)",LATENCY,0.007261948562,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,UniqueIndexSeek.executePlan,"UniqueIndexSeek.executePlan_(propertyType,date_time)_(runtime,slotted)",LATENCY,0.007326055059,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,UniqueIndexSeek.executePlan,"UniqueIndexSeek.executePlan_(propertyType,date_time)_(runtime,slotted)",LATENCY,0.007230270033,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,Top.executePlan,"Top.executePlan_(limit,10000)_(runtime,compiled-bytecode)_(sort_type,small_string)",LATENCY,77.49702577,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,Top.executePlan,"Top.executePlan_(limit,10000)_(runtime,compiled-bytecode)_(sort_type,small_string)",LATENCY,84.30983563,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,Top.executePlan,"Top.executePlan_(limit,10000)_(runtime,compiled-bytecode)_(sort_type,small_string)",LATENCY,77.44971961,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,Top.executePlan,"Top.executePlan_(limit,10000)_(runtime,compiled-bytecode)_(sort_type,small_string)",LATENCY,76.21665032,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,StringContainsIndexScan.executePlan,"StringContainsIndexScan.executePlan_(propertyType,small_string)_(runtime,interpreted)_(selectivity,0.1)",LATENCY,102.8874296,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,StringContainsIndexScan.executePlan,"StringContainsIndexScan.executePlan_(propertyType,small_string)_(runtime,interpreted)_(selectivity,0.1)",LATENCY,100.7346632,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,StringContainsIndexScan.executePlan,"StringContainsIndexScan.executePlan_(propertyType,small_string)_(runtime,interpreted)_(selectivity,0.1)",LATENCY,100.7647374,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,StringContainsIndexScan.executePlan,"StringContainsIndexScan.executePlan_(propertyType,small_string)_(runtime,interpreted)_(selectivity,0.1)",LATENCY,95.78053301,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,CompositeIndexSeek.executePlan,"CompositeIndexSeek.executePlan_(propertyCount,4)_(propertyType,long)_(runtime,slotted)_(selectivity,0.001)",LATENCY,0.1600440162,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,CompositeIndexSeek.executePlan,"CompositeIndexSeek.executePlan_(propertyCount,4)_(propertyType,long)_(runtime,slotted)_(selectivity,0.001)",LATENCY,0.1711045289,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,CompositeIndexSeek.executePlan,"CompositeIndexSeek.executePlan_(propertyCount,4)_(propertyType,long)_(runtime,slotted)_(selectivity,0.001)",LATENCY,0.1661054286,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,CompositeIndexSeek.executePlan,"CompositeIndexSeek.executePlan_(propertyCount,4)_(propertyType,long)_(runtime,slotted)_(selectivity,0.001)",LATENCY,0.160213353,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,StringContainsIndexScan.executePlan,"StringContainsIndexScan.executePlan_(propertyType,big_string)_(runtime,interpreted)_(selectivity,0.1)",LATENCY,620.6060606,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,StringContainsIndexScan.executePlan,"StringContainsIndexScan.executePlan_(propertyType,big_string)_(runtime,interpreted)_(selectivity,0.1)",LATENCY,622.608384,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,StringContainsIndexScan.executePlan,"StringContainsIndexScan.executePlan_(propertyType,big_string)_(runtime,interpreted)_(selectivity,0.1)",LATENCY,623.9349839,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,StringContainsIndexScan.executePlan,"StringContainsIndexScan.executePlan_(propertyType,big_string)_(runtime,interpreted)_(selectivity,0.1)",LATENCY,628.566786,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,MapExpression.executePlan,"MapExpression.executePlan_(engine,INTERPRETED)_(size,10)",LATENCY,3.453185096,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,MapExpression.executePlan,"MapExpression.executePlan_(engine,INTERPRETED)_(size,10)",LATENCY,3.275324209,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,MapExpression.executePlan,"MapExpression.executePlan_(engine,INTERPRETED)_(size,10)",LATENCY,3.685550039,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,MapExpression.executePlan,"MapExpression.executePlan_(engine,INTERPRETED)_(size,10)",LATENCY,3.34994806,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,small_string)_(runtime,interpreted)_(selectivity,0.1)",LATENCY,24.59429261,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,small_string)_(runtime,interpreted)_(selectivity,0.1)",LATENCY,24.44417091,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,small_string)_(runtime,interpreted)_(selectivity,0.1)",LATENCY,29.48631693,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,small_string)_(runtime,interpreted)_(selectivity,0.1)",LATENCY,22.32219456,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,Selection.executePlan,"Selection.executePlan_(propertyType,long)_(runtime,slotted)_(selectivity,0.001)",LATENCY,191.8250218,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,Selection.executePlan,"Selection.executePlan_(propertyType,long)_(runtime,slotted)_(selectivity,0.001)",LATENCY,216.6407308,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,Selection.executePlan,"Selection.executePlan_(propertyType,long)_(runtime,slotted)_(selectivity,0.001)",LATENCY,207.2592115,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,Selection.executePlan,"Selection.executePlan_(propertyType,long)_(runtime,slotted)_(selectivity,0.001)",LATENCY,208.0632654,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,RangeIndexSeek.executePlan,"RangeIndexSeek.executePlan_(propertyType,long)_(runtime,slotted)_(selectivity,0.1)",LATENCY,9.72403356,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,RangeIndexSeek.executePlan,"RangeIndexSeek.executePlan_(propertyType,long)_(runtime,slotted)_(selectivity,0.1)",LATENCY,9.755011863,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,RangeIndexSeek.executePlan,"RangeIndexSeek.executePlan_(propertyType,long)_(runtime,slotted)_(selectivity,0.1)",LATENCY,9.788690608,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,RangeIndexSeek.executePlan,"RangeIndexSeek.executePlan_(propertyType,long)_(runtime,slotted)_(selectivity,0.1)",LATENCY,9.855332174,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,ProjectNodeProperty.executePlan,"ProjectNodeProperty.executePlan_(propertyType,small_string)_(runtime,slotted)",LATENCY,464.7447707,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,ProjectNodeProperty.executePlan,"ProjectNodeProperty.executePlan_(propertyType,small_string)_(runtime,slotted)",LATENCY,463.3216818,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,ProjectNodeProperty.executePlan,"ProjectNodeProperty.executePlan_(propertyType,small_string)_(runtime,slotted)",LATENCY,466.7593076,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,ProjectNodeProperty.executePlan,"ProjectNodeProperty.executePlan_(propertyType,small_string)_(runtime,slotted)",LATENCY,470.0194257,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,CartesianProduct.executePlan,"CartesianProduct.executePlan_(rows,1)_(runtime,slotted)",LATENCY,0.002278811045,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,CartesianProduct.executePlan,"CartesianProduct.executePlan_(rows,1)_(runtime,slotted)",LATENCY,0.002307176588,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,CartesianProduct.executePlan,"CartesianProduct.executePlan_(rows,1)_(runtime,slotted)",LATENCY,0.002212130853,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,CartesianProduct.executePlan,"CartesianProduct.executePlan_(rows,1)_(runtime,slotted)",LATENCY,0.002261117359,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,long)_(runtime,slotted)_(selectivity,0.001)",LATENCY,0.1000998096,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,long)_(runtime,slotted)_(selectivity,0.001)",LATENCY,0.100014603,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,long)_(runtime,slotted)_(selectivity,0.001)",LATENCY,0.1013319268,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,long)_(runtime,slotted)_(selectivity,0.001)",LATENCY,0.09963482575,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.1)",LATENCY,12.43829984,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.1)",LATENCY,12.24681946,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.1)",LATENCY,12.4215315,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.1)",LATENCY,12.40331618,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,99)_(isConstant,false)_(size,10)",LATENCY,2.421329537,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,99)_(isConstant,false)_(size,10)",LATENCY,2.538835252,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,99)_(isConstant,false)_(size,10)",LATENCY,2.373699845,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,99)_(isConstant,false)_(size,10)",LATENCY,2.691776315,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,NodeHashJoin.executePlan,"NodeHashJoin.executePlan_(runtime,interpreted)_(selectivity,0.01)",LATENCY,486.8931584,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,NodeHashJoin.executePlan,"NodeHashJoin.executePlan_(runtime,interpreted)_(selectivity,0.01)",LATENCY,441.8130037,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,NodeHashJoin.executePlan,"NodeHashJoin.executePlan_(runtime,interpreted)_(selectivity,0.01)",LATENCY,447.2147019,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,NodeHashJoin.executePlan,"NodeHashJoin.executePlan_(runtime,interpreted)_(selectivity,0.01)",LATENCY,455.1365342,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,long)_(runtime,compiled-bytecode)_(selectivity,0.001)",LATENCY,0.04939228479,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,long)_(runtime,compiled-bytecode)_(selectivity,0.001)",LATENCY,0.04888125423,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,long)_(runtime,compiled-bytecode)_(selectivity,0.001)",LATENCY,0.04867242106,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,long)_(runtime,compiled-bytecode)_(selectivity,0.001)",LATENCY,0.04893683537,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,CompositeIndexSeek.executePlan,"CompositeIndexSeek.executePlan_(propertyCount,2)_(propertyType,long)_(runtime,slotted)_(selectivity,0.1)",LATENCY,12.20362373,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,CompositeIndexSeek.executePlan,"CompositeIndexSeek.executePlan_(propertyCount,2)_(propertyType,long)_(runtime,slotted)_(selectivity,0.1)",LATENCY,13.06954334,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,CompositeIndexSeek.executePlan,"CompositeIndexSeek.executePlan_(propertyCount,2)_(propertyType,long)_(runtime,slotted)_(selectivity,0.1)",LATENCY,12.51168244,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,CompositeIndexSeek.executePlan,"CompositeIndexSeek.executePlan_(propertyCount,2)_(propertyType,long)_(runtime,slotted)_(selectivity,0.1)",LATENCY,12.76186262,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,ExtractExpression.executePlan,"ExtractExpression.executePlan_(engine,INTERPRETED)_(size,1000)",LATENCY,223.1729326,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,ExtractExpression.executePlan,"ExtractExpression.executePlan_(engine,INTERPRETED)_(size,1000)",LATENCY,226.9904896,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,ExtractExpression.executePlan,"ExtractExpression.executePlan_(engine,INTERPRETED)_(size,1000)",LATENCY,216.4334707,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,ExtractExpression.executePlan,"ExtractExpression.executePlan_(engine,INTERPRETED)_(size,1000)",LATENCY,223.5446335,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,MapProjection.executePlan,"MapProjection.executePlan_(engine,COMPILED)_(includeAllProps,false)_(size,100)",LATENCY,24.38081716,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,MapProjection.executePlan,"MapProjection.executePlan_(engine,COMPILED)_(includeAllProps,false)_(size,100)",LATENCY,24.95055826,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,MapProjection.executePlan,"MapProjection.executePlan_(engine,COMPILED)_(includeAllProps,false)_(size,100)",LATENCY,25.32175372,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,MapProjection.executePlan,"MapProjection.executePlan_(engine,COMPILED)_(includeAllProps,false)_(size,100)",LATENCY,25.24346082,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,FixedDensityPointIndexSeek.executePlan,"FixedDensityPointIndexSeek.executePlan_(crs,cartesian)_(extraLevels,5)_(maxBits,60)_(ratio,0.001)_(runtime,slotted)_(thresholdDelta,0.3)_(thresholdTop,0.8)",LATENCY,0.04552052342,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,FixedDensityPointIndexSeek.executePlan,"FixedDensityPointIndexSeek.executePlan_(crs,cartesian)_(extraLevels,5)_(maxBits,60)_(ratio,0.001)_(runtime,slotted)_(thresholdDelta,0.3)_(thresholdTop,0.8)",LATENCY,0.04458898629,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,FixedDensityPointIndexSeek.executePlan,"FixedDensityPointIndexSeek.executePlan_(crs,cartesian)_(extraLevels,5)_(maxBits,60)_(ratio,0.001)_(runtime,slotted)_(thresholdDelta,0.3)_(thresholdTop,0.8)",LATENCY,0.04472657971,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,FixedDensityPointIndexSeek.executePlan,"FixedDensityPointIndexSeek.executePlan_(crs,cartesian)_(extraLevels,5)_(maxBits,60)_(ratio,0.001)_(runtime,slotted)_(thresholdDelta,0.3)_(thresholdTop,0.8)",LATENCY,0.04493964683,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,IndexScan.executePlan,"IndexScan.executePlan_(propertyType,long)_(runtime,slotted)",LATENCY,96.25797774,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,IndexScan.executePlan,"IndexScan.executePlan_(propertyType,long)_(runtime,slotted)",LATENCY,95.40131506,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,IndexScan.executePlan,"IndexScan.executePlan_(propertyType,long)_(runtime,slotted)",LATENCY,96.21548646,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,IndexScan.executePlan,"IndexScan.executePlan_(propertyType,long)_(runtime,slotted)",LATENCY,97.19275204,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,Top.executePlan,"Top.executePlan_(limit,1)_(runtime,compiled-bytecode)_(sort_type,long)",LATENCY,11.28595052,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,Top.executePlan,"Top.executePlan_(limit,1)_(runtime,compiled-bytecode)_(sort_type,long)",LATENCY,11.28395152,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,Top.executePlan,"Top.executePlan_(limit,1)_(runtime,compiled-bytecode)_(sort_type,long)",LATENCY,11.14727647,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,Top.executePlan,"Top.executePlan_(limit,1)_(runtime,compiled-bytecode)_(sort_type,long)",LATENCY,12.54585693,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,NodeByLabelScan.executePlan,"NodeByLabelScan.executePlan_(runtime,slotted)",LATENCY,67.71376187,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,NodeByLabelScan.executePlan,"NodeByLabelScan.executePlan_(runtime,slotted)",LATENCY,65.68334183,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,NodeByLabelScan.executePlan,"NodeByLabelScan.executePlan_(runtime,slotted)",LATENCY,66.32352811,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,NodeByLabelScan.executePlan,"NodeByLabelScan.executePlan_(runtime,slotted)",LATENCY,66.24275402,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,50)_(isConstant,false)_(size,10)",LATENCY,2.318859942,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,50)_(isConstant,false)_(size,10)",LATENCY,2.418082849,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,50)_(isConstant,false)_(size,10)",LATENCY,2.650804806,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,50)_(isConstant,false)_(size,10)",LATENCY,2.706804172,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,50)_(isConstant,false)_(size,1000)",LATENCY,211.517621,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,50)_(isConstant,false)_(size,1000)",LATENCY,196.9233815,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,50)_(isConstant,false)_(size,1000)",LATENCY,197.0403674,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,50)_(isConstant,false)_(size,1000)",LATENCY,203.2072504,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,Expand.executePlan,"Expand.executePlan_(auth,false)_(runtime,slotted)_(user,full)",LATENCY,166.7379559,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,Expand.executePlan,"Expand.executePlan_(auth,false)_(runtime,slotted)_(user,full)",LATENCY,165.2490951,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,Expand.executePlan,"Expand.executePlan_(auth,false)_(runtime,slotted)_(user,full)",LATENCY,167.6301172,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,Expand.executePlan,"Expand.executePlan_(auth,false)_(runtime,slotted)_(user,full)",LATENCY,168.2773935,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,Selection.executePlan,"Selection.executePlan_(propertyType,long)_(runtime,slotted)_(selectivity,0.99)",LATENCY,237.6029117,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,Selection.executePlan,"Selection.executePlan_(propertyType,long)_(runtime,slotted)_(selectivity,0.99)",LATENCY,230.9071414,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,Selection.executePlan,"Selection.executePlan_(propertyType,long)_(runtime,slotted)_(selectivity,0.99)",LATENCY,221.9387088,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,Selection.executePlan,"Selection.executePlan_(propertyType,long)_(runtime,slotted)_(selectivity,0.99)",LATENCY,222.8955565,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,MapExpression.executePlan,"MapExpression.executePlan_(engine,COMPILED)_(size,10)",LATENCY,2.270759747,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,MapExpression.executePlan,"MapExpression.executePlan_(engine,COMPILED)_(size,10)",LATENCY,2.030053804,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,MapExpression.executePlan,"MapExpression.executePlan_(engine,COMPILED)_(size,10)",LATENCY,2.276664756,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,MapExpression.executePlan,"MapExpression.executePlan_(engine,COMPILED)_(size,10)",LATENCY,2.203751336,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,ExpandExpand.executePlan,"ExpandExpand.executePlan_(runtime,interpreted)",LATENCY,5898.309905,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,ExpandExpand.executePlan,"ExpandExpand.executePlan_(runtime,interpreted)",LATENCY,5863.636992,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,ExpandExpand.executePlan,"ExpandExpand.executePlan_(runtime,interpreted)",LATENCY,5897.191424,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,ExpandExpand.executePlan,"ExpandExpand.executePlan_(runtime,interpreted)",LATENCY,5903.34307,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,100)_(propertyType,small_string)_(runtime,slotted)",LATENCY,82.72521803,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,100)_(propertyType,small_string)_(runtime,slotted)",LATENCY,85.86256254,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,100)_(propertyType,small_string)_(runtime,slotted)",LATENCY,81.06873518,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,100)_(propertyType,small_string)_(runtime,slotted)",LATENCY,84.00727074,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,CompositeIndexSeek.executePlan,"CompositeIndexSeek.executePlan_(propertyCount,2)_(propertyType,long)_(runtime,slotted)_(selectivity,0.001)",LATENCY,0.127214253,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,CompositeIndexSeek.executePlan,"CompositeIndexSeek.executePlan_(propertyCount,2)_(propertyType,long)_(runtime,slotted)_(selectivity,0.001)",LATENCY,0.1295195673,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,CompositeIndexSeek.executePlan,"CompositeIndexSeek.executePlan_(propertyCount,2)_(propertyType,long)_(runtime,slotted)_(selectivity,0.001)",LATENCY,0.1292065077,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,CompositeIndexSeek.executePlan,"CompositeIndexSeek.executePlan_(propertyCount,2)_(propertyType,long)_(runtime,slotted)_(selectivity,0.001)",LATENCY,0.1276834559,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,ExpandExpand.executePlan,"ExpandExpand.executePlan_(runtime,slotted)",LATENCY,2668.276395,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,ExpandExpand.executePlan,"ExpandExpand.executePlan_(runtime,slotted)",LATENCY,2655.833293,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,ExpandExpand.executePlan,"ExpandExpand.executePlan_(runtime,slotted)",LATENCY,2810.4633,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,ExpandExpand.executePlan,"ExpandExpand.executePlan_(runtime,slotted)",LATENCY,2653.596331,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,2)_(minDepth,2)_(runtime,slotted)_(user,full)",LATENCY,355.4505059,ms,1576452190236,15/12/2019 23:23:10
